site_id,reading_date,PM_25,location,address,point,lat,lon
ST5,27/07/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,28/07/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,29/07/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,30/07/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,31/07/2020 00:00,10.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,01/08/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,02/08/2020 00:00,3.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,03/08/2020 00:00,3.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,04/08/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,05/08/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,06/08/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,07/08/2020 00:00,12.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,08/08/2020 00:00,17.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,09/08/2020 00:00,18.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,10/08/2020 00:00,17.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,11/08/2020 00:00,26.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,12/08/2020 00:00,28.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,13/08/2020 00:00,24.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,14/08/2020 00:00,10.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,15/08/2020 00:00,15.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,16/08/2020 00:00,12.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,17/08/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,18/08/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,19/08/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,20/08/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,21/08/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,22/08/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,23/08/2020 00:00,3.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,24/08/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,25/08/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,26/08/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,27/08/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,28/08/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,29/08/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,30/08/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,31/08/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,01/09/2020 00:00,10.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,02/09/2020 00:00,10.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,03/09/2020 00:00,10.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,04/09/2020 00:00,9.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,05/09/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,06/09/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,07/09/2020 00:00,9.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,08/09/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,09/09/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,10/09/2020 00:00,9.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,11/09/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,12/09/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,13/09/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,14/09/2020 00:00,10.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,15/09/2020 00:00,30.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,16/09/2020 00:00,15.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,17/09/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,18/09/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,19/09/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,20/09/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,21/09/2020 00:00,12.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,22/09/2020 00:00,13.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,23/09/2020 00:00,9.830374753451677,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,24/09/2020 00:00,9.830374753451677,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,25/09/2020 00:00,9.830374753451677,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,26/09/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,27/09/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,28/09/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,29/09/2020 00:00,11.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,30/09/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,01/10/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,02/10/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,03/10/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,04/10/2020 00:00,3.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,05/10/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,06/10/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,07/10/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,08/10/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,09/10/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,10/10/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,11/10/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,12/10/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,13/10/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,14/10/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,15/10/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,16/10/2020 00:00,11.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,17/10/2020 00:00,10.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,18/10/2020 00:00,18.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,19/10/2020 00:00,14.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,20/10/2020 00:00,13.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,21/10/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,22/10/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,23/10/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,24/10/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,25/10/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,26/10/2020 00:00,7.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,27/10/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,28/10/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,29/10/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,30/10/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,31/10/2020 00:00,10.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,01/11/2020 00:00,9.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,02/11/2020 00:00,9.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,03/11/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,04/11/2020 00:00,18.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,05/11/2020 00:00,46.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,06/11/2020 00:00,41.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,07/11/2020 00:00,38.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,08/11/2020 00:00,33.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,09/11/2020 00:00,11.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,10/11/2020 00:00,11.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,11/11/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,12/11/2020 00:00,6.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,13/11/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,14/11/2020 00:00,8.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,15/11/2020 00:00,4.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
ST5,16/11/2020 00:00,5.0,Beddington Lane north,"Beddington Lane north,London, United Kingdom","(51.38953979999999, -0.1419074)",51.38953979999999,-0.1419074
